transaction_id,date,category,description,amount,payment_method,month,month_num,week,day_of_week,quarter
TXN0214,2024-03-31,Education,Workshop,4202.71,UPI,March,3,13,Sunday,Q1
TXN0215,2024-04-01,Shopping,Amazon Shopping,2267.3,Cash,April,4,14,Monday,Q2
TXN0216,2024-04-02,Subscriptions,Software License,158.8,Credit Card,April,4,14,Tuesday,Q2
TXN0217,2024-04-02,Travel,Bus Ticket,12878.34,Credit Card,April,4,14,Tuesday,Q2
TXN0218,2024-04-03,Food & Dining,Zomato Order,510.13,Debit Card,April,4,14,Wednesday,Q2
TXN0219,2024-04-03,Food & Dining,Cafe Visit,356.08,Cash,April,4,14,Wednesday,Q2
TXN0220,2024-04-03,Personal Care,Skincare Products,1317.17,Debit Card,April,4,14,Wednesday,Q2
TXN0221,2024-04-04,Transportation,Ola Cab,591.42,Debit Card,April,4,14,Thursday,Q2
TXN0222,2024-04-04,Food & Dining,Restaurant Bill,1536.26,Credit Card,April,4,14,Thursday,Q2
TXN0223,2024-04-05,Food & Dining,Team Lunch,1418.14,Debit Card,April,4,14,Friday,Q2
TXN0224,2024-04-05,Food & Dining,Team Lunch,1769.24,UPI,April,4,14,Friday,Q2
TXN0225,2024-04-05,Transportation,Uber Ride,491.04,UPI,April,4,14,Friday,Q2
TXN0226,2024-04-05,Food & Dining,Cafe Visit,2155.58,Debit Card,April,4,14,Friday,Q2
TXN0227,2024-04-07,Food & Dining,Zomato Order,1620.47,Credit Card,April,4,14,Sunday,Q2
TXN0228,2024-04-08,Food & Dining,Cafe Visit,1780.86,Debit Card,April,4,15,Monday,Q2
TXN0229,2024-04-08,Food & Dining,Swiggy Delivery,1519.11,UPI,April,4,15,Monday,Q2
TXN0230,2024-04-08,Food & Dining,Team Lunch,1090.28,UPI,April,4,15,Monday,Q2
TXN0231,2024-04-08,Entertainment,Amazon Prime,408.96,Debit Card,April,4,15,Monday,Q2
TXN0232,2024-04-08,Food & Dining,Cafe Visit,421.25,UPI,April,4,15,Monday,Q2
TXN0233,2024-04-08,Food & Dining,Team Lunch,1545.86,Credit Card,April,4,15,Monday,Q2
TXN0234,2024-04-09,Groceries,DMart Groceries,2872.35,Credit Card,April,4,15,Tuesday,Q2
TXN0235,2024-04-09,Entertainment,Netflix,1386.47,Debit Card,April,4,15,Tuesday,Q2
TXN0236,2024-04-09,Groceries,Milk & Bread,3675.2,Cash,April,4,15,Tuesday,Q2
TXN0237,2024-04-09,Food & Dining,Cafe Visit,126.01,Cash,April,4,15,Tuesday,Q2
TXN0238,2024-04-10,Food & Dining,Restaurant Bill,1602.26,Debit Card,April,4,15,Wednesday,Q2
TXN0239,2024-04-10,Food & Dining,Zomato Order,783.62,UPI,April,4,15,Wednesday,Q2
TXN0240,2024-04-10,Food & Dining,Cafe Visit,1353.38,Debit Card,April,4,15,Wednesday,Q2
TXN0241,2024-04-11,Entertainment,Concert Tickets,1761.79,Debit Card,April,4,15,Thursday,Q2
TXN0242,2024-04-11,Transportation,Uber Ride,295.27,Debit Card,April,4,15,Thursday,Q2
TXN0243,2024-04-11,Education,Online Course,3160.35,Cash,April,4,15,Thursday,Q2
TXN0244,2024-04-11,Transportation,Petrol,492.67,UPI,April,4,15,Thursday,Q2
TXN0245,2024-04-12,Food & Dining,Team Lunch,2011.7,UPI,April,4,15,Friday,Q2
TXN0246,2024-04-12,Transportation,Metro Card Recharge,77.76,Credit Card,April,4,15,Friday,Q2
TXN0247,2024-04-16,Groceries,Vegetables,1446.38,Debit Card,April,4,16,Tuesday,Q2
TXN0248,2024-04-16,Subscriptions,Cloud Storage,485.94,Debit Card,April,4,16,Tuesday,Q2
TXN0249,2024-04-17,Groceries,Monthly Kirana,3452.77,Net Banking,April,4,16,Wednesday,Q2
TXN0250,2024-04-17,Transportation,Auto Rickshaw,140.43,UPI,April,4,16,Wednesday,Q2
TXN0251,2024-04-17,Food & Dining,Team Lunch,1594.94,UPI,April,4,16,Wednesday,Q2
TXN0252,2024-04-17,Food & Dining,Swiggy Delivery,547.77,Cash,April,4,16,Wednesday,Q2
TXN0253,2024-04-18,Subscriptions,Spotify,646.11,UPI,April,4,16,Thursday,Q2
TXN0254,2024-04-18,Personal Care,Skincare Products,1223.15,UPI,April,4,16,Thursday,Q2
TXN0255,2024-04-18,Personal Care,Skincare Products,770.8,Cash,April,4,16,Thursday,Q2
TXN0256,2024-04-19,Transportation,Ola Cab,531.93,Debit Card,April,4,16,Friday,Q2
TXN0257,2024-04-19,Education,Course Fee,9152.32,Debit Card,April,4,16,Friday,Q2
TXN0258,2024-04-19,Entertainment,Concert Tickets,2715.13,Debit Card,April,4,16,Friday,Q2
TXN0259,2024-04-20,Groceries,Vegetables,1655.85,Cash,April,4,16,Saturday,Q2
TXN0260,2024-04-20,Personal Care,Gym Membership,1457.41,Debit Card,April,4,16,Saturday,Q2
TXN0261,2024-04-20,Food & Dining,Cafe Visit,2126.66,Debit Card,April,4,16,Saturday,Q2
TXN0262,2024-04-20,Food & Dining,Cafe Visit,1842.63,Credit Card,April,4,16,Saturday,Q2
TXN0263,2024-04-20,Food & Dining,Zomato Order,1868.37,Credit Card,April,4,16,Saturday,Q2
TXN0264,2024-04-21,Personal Care,Salon Visit,1724.56,UPI,April,4,16,Sunday,Q2
TXN0265,2024-04-21,Healthcare,Pharmacy,3962.2,Credit Card,April,4,16,Sunday,Q2
TXN0266,2024-04-22,Groceries,Milk & Bread,814.34,UPI,April,4,17,Monday,Q2
TXN0267,2024-04-22,Healthcare,Medicine,2283.29,UPI,April,4,17,Monday,Q2
TXN0268,2024-04-22,Transportation,Uber Ride,591.15,Credit Card,April,4,17,Monday,Q2
TXN0269,2024-04-22,Rent,Flat Rent,10805.34,Credit Card,April,4,17,Monday,Q2
TXN0270,2024-04-22,Healthcare,Lab Tests,3071.48,Debit Card,April,4,17,Monday,Q2
TXN0271,2024-04-23,Food & Dining,Cafe Visit,1609.46,Cash,April,4,17,Tuesday,Q2
TXN0272,2024-04-23,Utilities,Electricity Bill,1914.61,UPI,April,4,17,Tuesday,Q2
TXN0273,2024-04-23,Transportation,Ola Cab,233.11,Debit Card,April,4,17,Tuesday,Q2
TXN0274,2024-04-23,Shopping,Clothes,1600.18,Credit Card,April,4,17,Tuesday,Q2
TXN0275,2024-04-23,Transportation,Auto Rickshaw,421.36,Credit Card,April,4,17,Tuesday,Q2
TXN0276,2024-04-24,Transportation,Uber Ride,668.51,UPI,April,4,17,Wednesday,Q2
TXN0277,2024-04-24,Food & Dining,Team Lunch,776.45,UPI,April,4,17,Wednesday,Q2
TXN0278,2024-04-25,Personal Care,Gym Membership,834.01,Credit Card,April,4,17,Thursday,Q2
TXN0279,2024-04-25,Food & Dining,Zomato Order,806.68,UPI,April,4,17,Thursday,Q2
TXN0280,2024-04-26,Personal Care,Skincare Products,161.97,UPI,April,4,17,Friday,Q2
TXN0281,2024-04-26,Transportation,Auto Rickshaw,660.32,UPI,April,4,17,Friday,Q2
TXN0282,2024-04-27,Groceries,Big Basket,1625.23,Credit Card,April,4,17,Saturday,Q2
TXN0283,2024-04-27,Subscriptions,Cloud Storage,734.03,Debit Card,April,4,17,Saturday,Q2
TXN0284,2024-04-28,Groceries,DMart Groceries,1055.18,Cash,April,4,17,Sunday,Q2
TXN0285,2024-04-28,Entertainment,Gaming,1699.0,UPI,April,4,17,Sunday,Q2
TXN0286,2024-04-28,Food & Dining,Zomato Order,1005.48,UPI,April,4,17,Sunday,Q2
TXN0287,2024-04-29,Transportation,Petrol,654.25,Credit Card,April,4,18,Monday,Q2
TXN0288,2024-04-29,Education,Course Fee,7185.02,Credit Card,April,4,18,Monday,Q2
TXN0289,2024-04-29,Education,Certification,2260.64,UPI,April,4,18,Monday,Q2
TXN0290,2024-04-30,Entertainment,Movie Tickets,2551.61,Cash,April,4,18,Tuesday,Q2
TXN0291,2024-05-01,Utilities,Electricity Bill,1723.92,Cash,May,5,18,Wednesday,Q2
TXN0292,2024-05-01,Subscriptions,Spotify,203.53,Net Banking,May,5,18,Wednesday,Q2
TXN0293,2024-05-02,Groceries,Big Basket,3541.3,Debit Card,May,5,18,Thursday,Q2
TXN0294,2024-05-03,Entertainment,Amazon Prime,2873.05,Debit Card,May,5,18,Friday,Q2
TXN0295,2024-05-04,Shopping,Clothes,6069.48,UPI,May,5,18,Saturday,Q2
TXN0296,2024-05-04,Food & Dining,Zomato Order,823.31,Debit Card,May,5,18,Saturday,Q2
TXN0297,2024-05-05,Subscriptions,Software License,449.53,UPI,May,5,18,Sunday,Q2
TXN0298,2024-05-05,Subscriptions,Software License,635.39,UPI,May,5,18,Sunday,Q2
TXN0299,2024-05-06,Groceries,Big Basket,3595.48,Debit Card,May,5,19,Monday,Q2
TXN0300,2024-05-06,Groceries,Big Basket,690.16,Debit Card,May,5,19,Monday,Q2
TXN0301,2024-05-07,Food & Dining,Swiggy Delivery,1342.6,Debit Card,May,5,19,Tuesday,Q2
TXN0302,2024-05-07,Food & Dining,Zomato Order,2037.86,Cash,May,5,19,Tuesday,Q2
TXN0303,2024-05-08,Food & Dining,Restaurant Bill,515.91,UPI,May,5,19,Wednesday,Q2
TXN0304,2024-05-08,Shopping,Myntra Order,6307.64,UPI,May,5,19,Wednesday,Q2
TXN0305,2024-05-08,Shopping,Clothes,557.05,UPI,May,5,19,Wednesday,Q2
TXN0306,2024-05-09,Utilities,Water Bill,1156.4,UPI,May,5,19,Thursday,Q2
TXN0307,2024-05-10,Transportation,Metro Card Recharge,108.32,UPI,May,5,19,Friday,Q2
TXN0308,2024-05-10,Rent,House Rent,10613.17,UPI,May,5,19,Friday,Q2
TXN0309,2024-05-10,Shopping,Accessories,7074.63,Credit Card,May,5,19,Friday,Q2
TXN0310,2024-05-10,Transportation,Ola Cab,517.22,Credit Card,May,5,19,Friday,Q2
TXN0311,2024-05-11,Travel,Train Ticket,17557.81,UPI,May,5,19,Saturday,Q2
TXN0312,2024-05-11,Healthcare,Lab Tests,3665.94,Cash,May,5,19,Saturday,Q2
TXN0313,2024-05-11,Rent,Flat Rent,9273.5,Cash,May,5,19,Saturday,Q2
TXN0314,2024-05-12,Food & Dining,Swiggy Delivery,1868.89,Credit Card,May,5,19,Sunday,Q2
TXN0315,2024-05-12,Food & Dining,Restaurant Bill,1205.87,UPI,May,5,19,Sunday,Q2
TXN0316,2024-05-12,Shopping,Myntra Order,7795.62,UPI,May,5,19,Sunday,Q2
TXN0317,2024-05-13,Shopping,Flipkart,5768.87,UPI,May,5,20,Monday,Q2
TXN0318,2024-05-14,Utilities,Internet Bill,770.89,UPI,May,5,20,Tuesday,Q2
TXN0319,2024-05-14,Groceries,Milk & Bread,3577.39,Debit Card,May,5,20,Tuesday,Q2
TXN0320,2024-05-14,Food & Dining,Cafe Visit,1830.26,UPI,May,5,20,Tuesday,Q2
TXN0321,2024-05-14,Food & Dining,Zomato Order,2140.09,Credit Card,May,5,20,Tuesday,Q2
TXN0322,2024-05-15,Entertainment,Gaming,2427.26,Cash,May,5,20,Wednesday,Q2
TXN0323,2024-05-16,Food & Dining,Zomato Order,592.0,UPI,May,5,20,Thursday,Q2
TXN0324,2024-05-17,Food & Dining,Restaurant Bill,2475.9,UPI,May,5,20,Friday,Q2
TXN0325,2024-05-17,Shopping,Myntra Order,2875.74,UPI,May,5,20,Friday,Q2
TXN0326,2024-05-17,Entertainment,Movie Tickets,919.27,Credit Card,May,5,20,Friday,Q2
TXN0327,2024-05-17,Personal Care,Salon Visit,481.06,UPI,May,5,20,Friday,Q2
TXN0328,2024-05-18,Food & Dining,Swiggy Delivery,2336.83,UPI,May,5,20,Saturday,Q2
TXN0329,2024-05-18,Groceries,Milk & Bread,1225.58,Debit Card,May,5,20,Saturday,Q2
TXN0330,2024-05-18,Subscriptions,Software License,600.94,UPI,May,5,20,Saturday,Q2
TXN0331,2024-05-19,Transportation,Auto Rickshaw,767.31,Debit Card,May,5,20,Sunday,Q2
TXN0332,2024-05-20,Personal Care,Haircut,1723.02,Debit Card,May,5,21,Monday,Q2
TXN0333,2024-05-20,Entertainment,Concert Tickets,1884.51,Debit Card,May,5,21,Monday,Q2
TXN0334,2024-05-20,Groceries,Big Basket,3137.0,Debit Card,May,5,21,Monday,Q2
TXN0335,2024-05-21,Education,Course Fee,9084.27,UPI,May,5,21,Tuesday,Q2
TXN0336,2024-05-21,Entertainment,Gaming,529.42,UPI,May,5,21,Tuesday,Q2
TXN0337,2024-05-22,Entertainment,Amazon Prime,844.69,UPI,May,5,21,Wednesday,Q2
TXN0338,2024-05-22,Food & Dining,Swiggy Delivery,1913.32,UPI,May,5,21,Wednesday,Q2
TXN0339,2024-05-22,Entertainment,Netflix,2978.04,Cash,May,5,21,Wednesday,Q2
TXN0340,2024-05-22,Food & Dining,Swiggy Delivery,1001.4,UPI,May,5,21,Wednesday,Q2
TXN0341,2024-05-22,Transportation,Uber Ride,569.88,UPI,May,5,21,Wednesday,Q2
TXN0342,2024-05-22,Transportation,Ola Cab,200.11,UPI,May,5,21,Wednesday,Q2
TXN0343,2024-05-23,Food & Dining,Swiggy Delivery,2442.04,Credit Card,May,5,21,Thursday,Q2
TXN0344,2024-05-23,Food & Dining,Team Lunch,480.75,UPI,May,5,21,Thursday,Q2
TXN0345,2024-05-23,Food & Dining,Cafe Visit,2061.33,Credit Card,May,5,21,Thursday,Q2
TXN0346,2024-05-24,Food & Dining,Restaurant Bill,1057.17,Credit Card,May,5,21,Friday,Q2
TXN0347,2024-05-24,Transportation,Metro Card Recharge,118.37,UPI,May,5,21,Friday,Q2
TXN0348,2024-05-24,Food & Dining,Team Lunch,771.43,Credit Card,May,5,21,Friday,Q2
TXN0349,2024-05-24,Food & Dining,Cafe Visit,2373.4,Net Banking,May,5,21,Friday,Q2
TXN0350,2024-05-25,Entertainment,Gaming,977.71,Cash,May,5,21,Saturday,Q2
TXN0351,2024-05-25,Food & Dining,Restaurant Bill,2424.76,Debit Card,May,5,21,Saturday,Q2
TXN0352,2024-05-25,Entertainment,Movie Tickets,1332.09,Credit Card,May,5,21,Saturday,Q2
TXN0353,2024-05-26,Transportation,Auto Rickshaw,142.08,Cash,May,5,21,Sunday,Q2
TXN0354,2024-05-26,Subscriptions,Spotify,504.54,Cash,May,5,21,Sunday,Q2
TXN0355,2024-05-26,Subscriptions,Spotify,635.69,Credit Card,May,5,21,Sunday,Q2
TXN0356,2024-05-27,Shopping,Accessories,1285.51,Cash,May,5,22,Monday,Q2
TXN0357,2024-05-27,Transportation,Uber Ride,309.51,Debit Card,May,5,22,Monday,Q2
TXN0358,2024-05-27,Rent,Monthly Rent,10902.37,UPI,May,5,22,Monday,Q2
TXN0359,2024-05-27,Education,Online Course,2658.21,Debit Card,May,5,22,Monday,Q2
TXN0360,2024-05-28,Personal Care,Skincare Products,1081.73,Debit Card,May,5,22,Tuesday,Q2
TXN0361,2024-05-28,Food & Dining,Restaurant Bill,1010.33,Debit Card,May,5,22,Tuesday,Q2
TXN0362,2024-05-28,Utilities,Water Bill,1967.6,Debit Card,May,5,22,Tuesday,Q2
TXN0363,2024-05-29,Food & Dining,Cafe Visit,640.8,UPI,May,5,22,Wednesday,Q2
TXN0364,2024-05-29,Food & Dining,Restaurant Bill,235.39,Debit Card,May,5,22,Wednesday,Q2
TXN0365,2024-05-30,Food & Dining,Cafe Visit,407.31,UPI,May,5,22,Thursday,Q2
TXN0366,2024-05-30,Food & Dining,Cafe Visit,1399.48,Debit Card,May,5,22,Thursday,Q2
TXN0367,2024-05-31,Food & Dining,Cafe Visit,1070.82,Cash,May,5,22,Friday,Q2
TXN0368,2024-05-31,Utilities,Internet Bill,553.36,Credit Card,May,5,22,Friday,Q2
TXN0369,2024-05-31,Food & Dining,Zomato Order,2362.98,UPI,May,5,22,Friday,Q2
TXN0370,2024-06-01,Food & Dining,Restaurant Bill,952.87,UPI,June,6,22,Saturday,Q2
TXN0371,2024-06-01,Utilities,Water Bill,1063.99,Credit Card,June,6,22,Saturday,Q2
TXN0372,2024-06-01,Food & Dining,Restaurant Bill,472.1,Net Banking,June,6,22,Saturday,Q2
TXN0373,2024-06-01,Food & Dining,Restaurant Bill,112.15,UPI,June,6,22,Saturday,Q2
TXN0374,2024-06-01,Subscriptions,Spotify,671.76,UPI,June,6,22,Saturday,Q2
TXN0375,2024-06-01,Groceries,Vegetables,3206.0,Credit Card,June,6,22,Saturday,Q2
TXN0376,2024-06-02,Food & Dining,Swiggy Delivery,188.04,UPI,June,6,22,Sunday,Q2
TXN0377,2024-06-02,Entertainment,Amazon Prime,915.81,UPI,June,6,22,Sunday,Q2
TXN0378,2024-06-02,Shopping,Myntra Order,3524.71,UPI,June,6,22,Sunday,Q2
TXN0379,2024-06-02,Personal Care,Salon Visit,126.96,Debit Card,June,6,22,Sunday,Q2
TXN0380,2024-06-02,Healthcare,Medicine,2079.32,Credit Card,June,6,22,Sunday,Q2
TXN0381,2024-06-02,Personal Care,Haircut,1795.86,Credit Card,June,6,22,Sunday,Q2
TXN0382,2024-06-03,Food & Dining,Restaurant Bill,1702.14,UPI,June,6,23,Monday,Q2
TXN0383,2024-06-04,Shopping,Accessories,6660.03,UPI,June,6,23,Tuesday,Q2
TXN0384,2024-06-04,Personal Care,Haircut,534.49,Credit Card,June,6,23,Tuesday,Q2
TXN0385,2024-06-04,Food & Dining,Cafe Visit,905.58,UPI,June,6,23,Tuesday,Q2
TXN0386,2024-06-05,Subscriptions,Cloud Storage,564.52,UPI,June,6,23,Wednesday,Q2
TXN0387,2024-06-05,Food & Dining,Team Lunch,464.02,UPI,June,6,23,Wednesday,Q2
TXN0388,2024-06-05,Groceries,Vegetables,1363.11,Credit Card,June,6,23,Wednesday,Q2
TXN0389,2024-06-06,Transportation,Uber Ride,731.53,UPI,June,6,23,Thursday,Q2
TXN0390,2024-06-06,Entertainment,Movie Tickets,1461.04,Debit Card,June,6,23,Thursday,Q2
TXN0391,2024-06-07,Healthcare,Lab Tests,310.08,UPI,June,6,23,Friday,Q2
TXN0392,2024-06-07,Transportation,Auto Rickshaw,603.84,Cash,June,6,23,Friday,Q2
TXN0393,2024-06-07,Food & Dining,Cafe Visit,1009.17,Credit Card,June,6,23,Friday,Q2
TXN0394,2024-06-08,Transportation,Auto Rickshaw,397.54,Credit Card,June,6,23,Saturday,Q2
TXN0395,2024-06-08,Food & Dining,Restaurant Bill,2356.55,Credit Card,June,6,23,Saturday,Q2
TXN0396,2024-06-08,Personal Care,Skincare Products,1074.17,Credit Card,June,6,23,Saturday,Q2
TXN0397,2024-06-09,Food & Dining,Cafe Visit,143.38,Credit Card,June,6,23,Sunday,Q2
TXN0398,2024-06-09,Shopping,Amazon Shopping,1464.6,UPI,June,6,23,Sunday,Q2
TXN0399,2024-06-09,Food & Dining,Team Lunch,986.15,Credit Card,June,6,23,Sunday,Q2
TXN0400,2024-06-10,Subscriptions,Cloud Storage,250.5,UPI,June,6,24,Monday,Q2
TXN0401,2024-06-10,Groceries,Vegetables,3280.8,Debit Card,June,6,24,Monday,Q2
TXN0402,2024-06-10,Travel,Flight Ticket,12876.63,Net Banking,June,6,24,Monday,Q2
TXN0403,2024-06-10,Shopping,Flipkart,1577.85,Cash,June,6,24,Monday,Q2
TXN0404,2024-06-10,Rent,House Rent,10861.14,UPI,June,6,24,Monday,Q2
TXN0405,2024-06-10,Groceries,Monthly Kirana,1136.09,Credit Card,June,6,24,Monday,Q2
TXN0406,2024-06-11,Shopping,Amazon Shopping,1393.18,UPI,June,6,24,Tuesday,Q2
TXN0407,2024-06-11,Entertainment,Netflix,685.87,Debit Card,June,6,24,Tuesday,Q2
TXN0408,2024-06-11,Food & Dining,Swiggy Delivery,1643.89,Credit Card,June,6,24,Tuesday,Q2
TXN0409,2024-06-11,Groceries,Vegetables,1201.66,UPI,June,6,24,Tuesday,Q2
TXN0410,2024-06-11,Transportation,Uber Ride,146.34,UPI,June,6,24,Tuesday,Q2
TXN0411,2024-06-11,Transportation,Petrol,73.35,Debit Card,June,6,24,Tuesday,Q2
TXN0412,2024-06-12,Food & Dining,Restaurant Bill,1429.25,Net Banking,June,6,24,Wednesday,Q2
TXN0413,2024-06-12,Entertainment,Gaming,619.17,Credit Card,June,6,24,Wednesday,Q2
TXN0414,2024-06-13,Transportation,Auto Rickshaw,538.57,Debit Card,June,6,24,Thursday,Q2
TXN0415,2024-06-13,Transportation,Uber Ride,155.81,Credit Card,June,6,24,Thursday,Q2
TXN0416,2024-06-13,Groceries,Big Basket,3688.74,Debit Card,June,6,24,Thursday,Q2
TXN0417,2024-06-13,Shopping,Flipkart,7855.99,UPI,June,6,24,Thursday,Q2
TXN0418,2024-06-14,Transportation,Uber Ride,475.66,Debit Card,June,6,24,Friday,Q2
TXN0419,2024-06-16,Transportation,Auto Rickshaw,238.05,Credit Card,June,6,24,Sunday,Q2
TXN0420,2024-06-17,Groceries,Big Basket,1475.66,UPI,June,6,25,Monday,Q2
TXN0421,2024-06-18,Food & Dining,Zomato Order,524.83,UPI,June,6,25,Tuesday,Q2
TXN0422,2024-06-18,Food & Dining,Zomato Order,2042.47,Debit Card,June,6,25,Tuesday,Q2
TXN0423,2024-06-18,Transportation,Auto Rickshaw,657.14,Debit Card,June,6,25,Tuesday,Q2
TXN0424,2024-06-18,Personal Care,Haircut,711.17,Debit Card,June,6,25,Tuesday,Q2
TXN0425,2024-06-19,Transportation,Petrol,304.91,Debit Card,June,6,25,Wednesday,Q2
TXN0426,2024-06-20,Utilities,Internet Bill,796.21,Cash,June,6,25,Thursday,Q2
TXN0427,2024-06-20,Subscriptions,Software License,923.97,Credit Card,June,6,25,Thursday,Q2
TXN0428,2024-06-20,Entertainment,Amazon Prime,321.56,Credit Card,June,6,25,Thursday,Q2
TXN0429,2024-06-21,Food & Dining,Cafe Visit,566.26,UPI,June,6,25,Friday,Q2
TXN0430,2024-06-21,Transportation,Metro Card Recharge,186.59,Debit Card,June,6,25,Friday,Q2
TXN0431,2024-06-21,Transportation,Uber Ride,678.58,Credit Card,June,6,25,Friday,Q2
TXN0432,2024-06-21,Groceries,Milk & Bread,2942.15,UPI,June,6,25,Friday,Q2
