transaction_id,date,category,description,amount,payment_method,month,month_num,week,day_of_week,quarter
TXN0433,2024-06-21,Food & Dining,Cafe Visit,1946.78,UPI,June,6,25,Friday,Q2
TXN0434,2024-06-22,Transportation,Auto Rickshaw,447.77,UPI,June,6,25,Saturday,Q2
TXN0435,2024-06-23,Groceries,Monthly Kirana,3175.85,Credit Card,June,6,25,Sunday,Q2
TXN0436,2024-06-23,Groceries,Vegetables,3711.2,UPI,June,6,25,Sunday,Q2
TXN0437,2024-06-23,Entertainment,Movie Tickets,858.66,Cash,June,6,25,Sunday,Q2
TXN0438,2024-06-23,Transportation,Ola Cab,547.85,Credit Card,June,6,25,Sunday,Q2
TXN0439,2024-06-24,Transportation,Petrol,421.91,UPI,June,6,26,Monday,Q2
TXN0440,2024-06-24,Shopping,Flipkart,1471.2,Credit Card,June,6,26,Monday,Q2
TXN0441,2024-06-24,Transportation,Ola Cab,562.44,UPI,June,6,26,Monday,Q2
TXN0442,2024-06-25,Groceries,Milk & Bread,1820.6,Cash,June,6,26,Tuesday,Q2
TXN0443,2024-06-26,Transportation,Auto Rickshaw,306.99,Credit Card,June,6,26,Wednesday,Q2
TXN0444,2024-06-26,Transportation,Metro Card Recharge,418.39,Net Banking,June,6,26,Wednesday,Q2
TXN0445,2024-06-27,Food & Dining,Cafe Visit,175.43,Credit Card,June,6,26,Thursday,Q2
TXN0446,2024-06-27,Transportation,Auto Rickshaw,81.18,UPI,June,6,26,Thursday,Q2
TXN0447,2024-06-27,Groceries,Vegetables,3630.58,Credit Card,June,6,26,Thursday,Q2
TXN0448,2024-06-28,Food & Dining,Cafe Visit,972.71,Net Banking,June,6,26,Friday,Q2
TXN0449,2024-06-29,Personal Care,Salon Visit,636.7,Credit Card,June,6,26,Saturday,Q2
TXN0450,2024-06-29,Transportation,Petrol,560.11,Credit Card,June,6,26,Saturday,Q2
TXN0451,2024-06-29,Food & Dining,Restaurant Bill,1286.61,UPI,June,6,26,Saturday,Q2
TXN0452,2024-06-29,Transportation,Petrol,733.88,Net Banking,June,6,26,Saturday,Q2
TXN0453,2024-06-30,Shopping,Myntra Order,2034.22,UPI,June,6,26,Sunday,Q2
TXN0454,2024-06-30,Food & Dining,Swiggy Delivery,2109.98,UPI,June,6,26,Sunday,Q2
TXN0455,2024-07-01,Subscriptions,Cloud Storage,885.8,Credit Card,July,7,27,Monday,Q3
TXN0456,2024-07-01,Groceries,DMart Groceries,2260.79,Credit Card,July,7,27,Monday,Q3
TXN0457,2024-07-02,Food & Dining,Team Lunch,1305.49,Credit Card,July,7,27,Tuesday,Q3
TXN0458,2024-07-04,Healthcare,Doctor Consultation,244.79,UPI,July,7,27,Thursday,Q3
TXN0459,2024-07-04,Groceries,Vegetables,648.02,Credit Card,July,7,27,Thursday,Q3
TXN0460,2024-07-06,Healthcare,Lab Tests,4012.15,UPI,July,7,27,Saturday,Q3
TXN0461,2024-07-06,Transportation,Auto Rickshaw,577.96,Cash,July,7,27,Saturday,Q3
TXN0462,2024-07-06,Groceries,Vegetables,1891.77,Debit Card,July,7,27,Saturday,Q3
TXN0463,2024-07-06,Entertainment,Gaming,2009.05,Credit Card,July,7,27,Saturday,Q3
TXN0464,2024-07-07,Personal Care,Haircut,1480.82,Debit Card,July,7,27,Sunday,Q3
TXN0465,2024-07-07,Utilities,Water Bill,1615.14,Credit Card,July,7,27,Sunday,Q3
TXN0466,2024-07-07,Groceries,Monthly Kirana,3742.34,UPI,July,7,27,Sunday,Q3
TXN0467,2024-07-08,Food & Dining,Restaurant Bill,880.79,UPI,July,7,28,Monday,Q3
TXN0468,2024-07-10,Subscriptions,YouTube Premium,560.4,UPI,July,7,28,Wednesday,Q3
TXN0469,2024-07-10,Food & Dining,Restaurant Bill,2481.31,Credit Card,July,7,28,Wednesday,Q3
TXN0470,2024-07-10,Utilities,Electricity Bill,1680.36,UPI,July,7,28,Wednesday,Q3
TXN0471,2024-07-10,Transportation,Ola Cab,86.16,Net Banking,July,7,28,Wednesday,Q3
TXN0472,2024-07-11,Transportation,Uber Ride,112.1,Credit Card,July,7,28,Thursday,Q3
TXN0473,2024-07-12,Food & Dining,Swiggy Delivery,1436.23,Credit Card,July,7,28,Friday,Q3
TXN0474,2024-07-12,Food & Dining,Zomato Order,1760.55,Debit Card,July,7,28,Friday,Q3
TXN0475,2024-07-13,Personal Care,Skincare Products,280.6,Debit Card,July,7,28,Saturday,Q3
TXN0476,2024-07-13,Transportation,Auto Rickshaw,381.52,UPI,July,7,28,Saturday,Q3
TXN0477,2024-07-14,Entertainment,Amazon Prime,2645.34,UPI,July,7,28,Sunday,Q3
TXN0478,2024-07-14,Entertainment,Concert Tickets,1438.75,Debit Card,July,7,28,Sunday,Q3
TXN0479,2024-07-15,Food & Dining,Team Lunch,2499.32,Net Banking,July,7,29,Monday,Q3
TXN0480,2024-07-15,Shopping,Amazon Shopping,7726.47,UPI,July,7,29,Monday,Q3
TXN0481,2024-07-16,Shopping,Flipkart,5198.57,Debit Card,July,7,29,Tuesday,Q3
TXN0482,2024-07-16,Food & Dining,Team Lunch,181.31,UPI,July,7,29,Tuesday,Q3
TXN0483,2024-07-16,Shopping,Myntra Order,7931.67,Debit Card,July,7,29,Tuesday,Q3
TXN0484,2024-07-16,Transportation,Ola Cab,185.01,UPI,July,7,29,Tuesday,Q3
TXN0485,2024-07-16,Transportation,Metro Card Recharge,786.75,Cash,July,7,29,Tuesday,Q3
TXN0486,2024-07-16,Food & Dining,Restaurant Bill,2355.6,Credit Card,July,7,29,Tuesday,Q3
TXN0487,2024-07-16,Transportation,Petrol,785.43,Cash,July,7,29,Tuesday,Q3
TXN0488,2024-07-17,Groceries,DMart Groceries,992.81,Credit Card,July,7,29,Wednesday,Q3
TXN0489,2024-07-19,Subscriptions,Cloud Storage,984.61,UPI,July,7,29,Friday,Q3
TXN0490,2024-07-19,Education,Course Fee,9141.45,Debit Card,July,7,29,Friday,Q3
TXN0491,2024-07-19,Food & Dining,Team Lunch,869.87,UPI,July,7,29,Friday,Q3
TXN0492,2024-07-20,Transportation,Ola Cab,352.45,UPI,July,7,29,Saturday,Q3
TXN0493,2024-07-21,Personal Care,Salon Visit,1528.37,UPI,July,7,29,Sunday,Q3
TXN0494,2024-07-21,Food & Dining,Team Lunch,987.17,UPI,July,7,29,Sunday,Q3
TXN0495,2024-07-21,Groceries,Big Basket,3715.57,UPI,July,7,29,Sunday,Q3
TXN0496,2024-07-22,Food & Dining,Team Lunch,141.19,Debit Card,July,7,30,Monday,Q3
TXN0497,2024-07-22,Subscriptions,Spotify,602.72,UPI,July,7,30,Monday,Q3
TXN0498,2024-07-22,Transportation,Petrol,703.23,Debit Card,July,7,30,Monday,Q3
TXN0499,2024-07-23,Groceries,Vegetables,3708.77,Debit Card,July,7,30,Tuesday,Q3
TXN0500,2024-07-24,Transportation,Uber Ride,617.48,UPI,July,7,30,Wednesday,Q3
TXN0501,2024-07-24,Personal Care,Skincare Products,338.18,UPI,July,7,30,Wednesday,Q3
TXN0502,2024-07-24,Entertainment,Movie Tickets,2931.71,Credit Card,July,7,30,Wednesday,Q3
TXN0503,2024-07-25,Food & Dining,Team Lunch,1126.1,UPI,July,7,30,Thursday,Q3
TXN0504,2024-07-25,Food & Dining,Restaurant Bill,1387.82,Cash,July,7,30,Thursday,Q3
TXN0505,2024-07-27,Transportation,Auto Rickshaw,251.51,Credit Card,July,7,30,Saturday,Q3
TXN0506,2024-07-28,Transportation,Petrol,440.13,Credit Card,July,7,30,Sunday,Q3
TXN0507,2024-07-28,Groceries,DMart Groceries,2432.24,Credit Card,July,7,30,Sunday,Q3
TXN0508,2024-07-28,Travel,Hotel Booking,10322.62,Credit Card,July,7,30,Sunday,Q3
TXN0509,2024-07-29,Utilities,Gas Bill,1492.06,UPI,July,7,31,Monday,Q3
TXN0510,2024-07-29,Healthcare,Pharmacy,481.04,UPI,July,7,31,Monday,Q3
TXN0511,2024-07-31,Transportation,Auto Rickshaw,293.44,UPI,July,7,31,Wednesday,Q3
TXN0512,2024-07-31,Entertainment,Concert Tickets,756.8,UPI,July,7,31,Wednesday,Q3
TXN0513,2024-08-01,Groceries,Monthly Kirana,1033.15,Cash,August,8,31,Thursday,Q3
TXN0514,2024-08-01,Transportation,Petrol,611.87,UPI,August,8,31,Thursday,Q3
TXN0515,2024-08-01,Utilities,Internet Bill,1455.0,Credit Card,August,8,31,Thursday,Q3
TXN0516,2024-08-01,Groceries,DMart Groceries,3029.47,Debit Card,August,8,31,Thursday,Q3
TXN0517,2024-08-01,Shopping,Clothes,438.18,UPI,August,8,31,Thursday,Q3
TXN0518,2024-08-02,Transportation,Auto Rickshaw,562.39,Debit Card,August,8,31,Friday,Q3
TXN0519,2024-08-02,Subscriptions,YouTube Premium,135.5,Cash,August,8,31,Friday,Q3
TXN0520,2024-08-02,Transportation,Metro Card Recharge,649.89,Credit Card,August,8,31,Friday,Q3
TXN0521,2024-08-02,Rent,House Rent,10987.52,Debit Card,August,8,31,Friday,Q3
TXN0522,2024-08-03,Travel,Train Ticket,23983.96,UPI,August,8,31,Saturday,Q3
TXN0523,2024-08-03,Groceries,Milk & Bread,3757.83,UPI,August,8,31,Saturday,Q3
TXN0524,2024-08-04,Transportation,Metro Card Recharge,529.34,Cash,August,8,31,Sunday,Q3
TXN0525,2024-08-04,Food & Dining,Zomato Order,868.12,Cash,August,8,31,Sunday,Q3
TXN0526,2024-08-04,Food & Dining,Restaurant Bill,2028.35,UPI,August,8,31,Sunday,Q3
TXN0527,2024-08-04,Shopping,Accessories,6280.67,UPI,August,8,31,Sunday,Q3
TXN0528,2024-08-04,Utilities,Water Bill,1295.45,UPI,August,8,31,Sunday,Q3
TXN0529,2024-08-04,Groceries,Monthly Kirana,2963.5,UPI,August,8,31,Sunday,Q3
TXN0530,2024-08-05,Groceries,Monthly Kirana,2537.73,Net Banking,August,8,32,Monday,Q3
TXN0531,2024-08-07,Food & Dining,Swiggy Delivery,964.83,UPI,August,8,32,Wednesday,Q3
TXN0532,2024-08-07,Food & Dining,Zomato Order,2301.75,UPI,August,8,32,Wednesday,Q3
TXN0533,2024-08-07,Food & Dining,Cafe Visit,210.41,UPI,August,8,32,Wednesday,Q3
TXN0534,2024-08-07,Utilities,Internet Bill,1848.35,Debit Card,August,8,32,Wednesday,Q3
TXN0535,2024-08-07,Food & Dining,Swiggy Delivery,750.3,UPI,August,8,32,Wednesday,Q3
TXN0536,2024-08-07,Shopping,Amazon Shopping,6360.87,Net Banking,August,8,32,Wednesday,Q3
TXN0537,2024-08-09,Food & Dining,Team Lunch,2000.36,Credit Card,August,8,32,Friday,Q3
TXN0538,2024-08-09,Groceries,DMart Groceries,531.02,Net Banking,August,8,32,Friday,Q3
TXN0539,2024-08-10,Food & Dining,Restaurant Bill,2126.11,Cash,August,8,32,Saturday,Q3
TXN0540,2024-08-11,Transportation,Ola Cab,113.07,UPI,August,8,32,Sunday,Q3
TXN0541,2024-08-11,Food & Dining,Restaurant Bill,2279.84,UPI,August,8,32,Sunday,Q3
TXN0542,2024-08-12,Subscriptions,Spotify,462.82,UPI,August,8,33,Monday,Q3
TXN0543,2024-08-12,Education,Online Course,8805.15,UPI,August,8,33,Monday,Q3
TXN0544,2024-08-13,Transportation,Metro Card Recharge,356.34,UPI,August,8,33,Tuesday,Q3
TXN0545,2024-08-13,Transportation,Uber Ride,695.8,UPI,August,8,33,Tuesday,Q3
TXN0546,2024-08-13,Groceries,Monthly Kirana,1346.63,Credit Card,August,8,33,Tuesday,Q3
TXN0547,2024-08-13,Food & Dining,Swiggy Delivery,941.41,Credit Card,August,8,33,Tuesday,Q3
TXN0548,2024-08-14,Education,Workshop,7749.98,Credit Card,August,8,33,Wednesday,Q3
TXN0549,2024-08-14,Transportation,Metro Card Recharge,681.15,Debit Card,August,8,33,Wednesday,Q3
TXN0550,2024-08-14,Food & Dining,Zomato Order,387.03,Debit Card,August,8,33,Wednesday,Q3
TXN0551,2024-08-15,Transportation,Uber Ride,705.07,Cash,August,8,33,Thursday,Q3
TXN0552,2024-08-15,Shopping,Amazon Shopping,558.82,UPI,August,8,33,Thursday,Q3
TXN0553,2024-08-15,Personal Care,Salon Visit,1971.23,Debit Card,August,8,33,Thursday,Q3
TXN0554,2024-08-15,Groceries,Milk & Bread,1500.24,UPI,August,8,33,Thursday,Q3
TXN0555,2024-08-16,Healthcare,Medicine,2983.92,Credit Card,August,8,33,Friday,Q3
TXN0556,2024-08-20,Groceries,Milk & Bread,1267.46,UPI,August,8,34,Tuesday,Q3
TXN0557,2024-08-20,Transportation,Petrol,772.24,UPI,August,8,34,Tuesday,Q3
TXN0558,2024-08-20,Subscriptions,Spotify,456.31,UPI,August,8,34,Tuesday,Q3
TXN0559,2024-08-21,Healthcare,Doctor Consultation,3852.76,UPI,August,8,34,Wednesday,Q3
TXN0560,2024-08-22,Groceries,DMart Groceries,1787.25,UPI,August,8,34,Thursday,Q3
TXN0561,2024-08-22,Groceries,Vegetables,2832.35,Net Banking,August,8,34,Thursday,Q3
TXN0562,2024-08-22,Subscriptions,YouTube Premium,536.4,Credit Card,August,8,34,Thursday,Q3
TXN0563,2024-08-23,Transportation,Ola Cab,235.65,Credit Card,August,8,34,Friday,Q3
TXN0564,2024-08-23,Food & Dining,Swiggy Delivery,1080.44,Cash,August,8,34,Friday,Q3
TXN0565,2024-08-23,Groceries,Monthly Kirana,510.08,Cash,August,8,34,Friday,Q3
TXN0566,2024-08-23,Food & Dining,Cafe Visit,406.19,UPI,August,8,34,Friday,Q3
TXN0567,2024-08-24,Travel,Goa Trip,12908.63,Credit Card,August,8,34,Saturday,Q3
TXN0568,2024-08-26,Transportation,Petrol,348.72,UPI,August,8,35,Monday,Q3
TXN0569,2024-08-26,Personal Care,Gym Membership,890.29,Debit Card,August,8,35,Monday,Q3
TXN0570,2024-08-28,Groceries,Big Basket,2288.95,UPI,August,8,35,Wednesday,Q3
TXN0571,2024-08-28,Personal Care,Haircut,1076.32,Credit Card,August,8,35,Wednesday,Q3
TXN0572,2024-08-28,Entertainment,Amazon Prime,244.3,UPI,August,8,35,Wednesday,Q3
TXN0573,2024-08-29,Transportation,Uber Ride,773.84,UPI,August,8,35,Thursday,Q3
TXN0574,2024-08-29,Utilities,Electricity Bill,557.64,Cash,August,8,35,Thursday,Q3
TXN0575,2024-08-29,Food & Dining,Cafe Visit,1224.79,UPI,August,8,35,Thursday,Q3
TXN0576,2024-08-30,Transportation,Uber Ride,434.52,UPI,August,8,35,Friday,Q3
TXN0577,2024-08-30,Transportation,Petrol,494.26,Cash,August,8,35,Friday,Q3
TXN0578,2024-08-30,Transportation,Petrol,214.41,Net Banking,August,8,35,Friday,Q3
TXN0579,2024-08-30,Food & Dining,Team Lunch,486.93,Cash,August,8,35,Friday,Q3
TXN0580,2024-09-01,Personal Care,Haircut,1910.5,Net Banking,September,9,35,Sunday,Q3
TXN0581,2024-09-02,Entertainment,Netflix,2412.95,Credit Card,September,9,36,Monday,Q3
TXN0582,2024-09-03,Food & Dining,Team Lunch,223.93,UPI,September,9,36,Tuesday,Q3
TXN0583,2024-09-03,Transportation,Metro Card Recharge,189.1,UPI,September,9,36,Tuesday,Q3
TXN0584,2024-09-03,Shopping,Flipkart,1299.66,Debit Card,September,9,36,Tuesday,Q3
TXN0585,2024-09-04,Education,Course Fee,1161.59,UPI,September,9,36,Wednesday,Q3
TXN0586,2024-09-04,Personal Care,Salon Visit,1981.16,Net Banking,September,9,36,Wednesday,Q3
TXN0587,2024-09-04,Shopping,Myntra Order,3872.27,Cash,September,9,36,Wednesday,Q3
TXN0588,2024-09-05,Food & Dining,Swiggy Delivery,1254.75,Debit Card,September,9,36,Thursday,Q3
TXN0589,2024-09-05,Personal Care,Salon Visit,216.53,UPI,September,9,36,Thursday,Q3
TXN0590,2024-09-06,Food & Dining,Swiggy Delivery,1348.74,Debit Card,September,9,36,Friday,Q3
TXN0591,2024-09-07,Transportation,Auto Rickshaw,147.56,Debit Card,September,9,36,Saturday,Q3
TXN0592,2024-09-07,Food & Dining,Cafe Visit,438.06,UPI,September,9,36,Saturday,Q3
TXN0593,2024-09-07,Transportation,Uber Ride,133.94,UPI,September,9,36,Saturday,Q3
TXN0594,2024-09-07,Education,Online Course,6468.26,Credit Card,September,9,36,Saturday,Q3
TXN0595,2024-09-07,Food & Dining,Zomato Order,208.52,UPI,September,9,36,Saturday,Q3
TXN0596,2024-09-08,Groceries,DMart Groceries,1551.71,UPI,September,9,36,Sunday,Q3
TXN0597,2024-09-09,Food & Dining,Restaurant Bill,2112.35,Credit Card,September,9,37,Monday,Q3
TXN0598,2024-09-09,Food & Dining,Zomato Order,326.66,Debit Card,September,9,37,Monday,Q3
TXN0599,2024-09-09,Food & Dining,Team Lunch,2357.28,Credit Card,September,9,37,Monday,Q3
TXN0600,2024-09-10,Healthcare,Lab Tests,2535.67,Credit Card,September,9,37,Tuesday,Q3
TXN0601,2024-09-10,Entertainment,Gaming,596.97,UPI,September,9,37,Tuesday,Q3
TXN0602,2024-09-10,Food & Dining,Swiggy Delivery,122.07,UPI,September,9,37,Tuesday,Q3
TXN0603,2024-09-11,Personal Care,Haircut,1083.43,UPI,September,9,37,Wednesday,Q3
TXN0604,2024-09-11,Transportation,Auto Rickshaw,64.78,UPI,September,9,37,Wednesday,Q3
TXN0605,2024-09-12,Food & Dining,Restaurant Bill,1264.67,UPI,September,9,37,Thursday,Q3
TXN0606,2024-09-13,Food & Dining,Cafe Visit,302.84,Credit Card,September,9,37,Friday,Q3
TXN0607,2024-09-13,Food & Dining,Cafe Visit,371.77,Net Banking,September,9,37,Friday,Q3
TXN0608,2024-09-13,Transportation,Uber Ride,290.56,Debit Card,September,9,37,Friday,Q3
TXN0609,2024-09-14,Subscriptions,Cloud Storage,109.54,Credit Card,September,9,37,Saturday,Q3
TXN0610,2024-09-14,Subscriptions,YouTube Premium,700.72,Debit Card,September,9,37,Saturday,Q3
TXN0611,2024-09-14,Utilities,Gas Bill,1402.82,Credit Card,September,9,37,Saturday,Q3
TXN0612,2024-09-15,Subscriptions,YouTube Premium,750.58,UPI,September,9,37,Sunday,Q3
TXN0613,2024-09-15,Food & Dining,Swiggy Delivery,1518.14,Debit Card,September,9,37,Sunday,Q3
TXN0614,2024-09-15,Food & Dining,Zomato Order,116.69,Credit Card,September,9,37,Sunday,Q3
TXN0615,2024-09-16,Transportation,Auto Rickshaw,223.75,Cash,September,9,38,Monday,Q3
TXN0616,2024-09-16,Food & Dining,Restaurant Bill,543.65,Net Banking,September,9,38,Monday,Q3
TXN0617,2024-09-16,Entertainment,Concert Tickets,2990.75,Debit Card,September,9,38,Monday,Q3
TXN0618,2024-09-17,Transportation,Petrol,293.89,Debit Card,September,9,38,Tuesday,Q3
TXN0619,2024-09-17,Food & Dining,Cafe Visit,2323.12,Debit Card,September,9,38,Tuesday,Q3
TXN0620,2024-09-17,Utilities,Internet Bill,1324.42,Debit Card,September,9,38,Tuesday,Q3
TXN0621,2024-09-18,Food & Dining,Swiggy Delivery,1282.28,UPI,September,9,38,Wednesday,Q3
TXN0622,2024-09-18,Transportation,Ola Cab,512.45,Credit Card,September,9,38,Wednesday,Q3
TXN0623,2024-09-18,Subscriptions,YouTube Premium,779.59,Credit Card,September,9,38,Wednesday,Q3
TXN0624,2024-09-18,Transportation,Ola Cab,650.58,Credit Card,September,9,38,Wednesday,Q3
TXN0625,2024-09-18,Transportation,Metro Card Recharge,620.07,Credit Card,September,9,38,Wednesday,Q3
TXN0626,2024-09-19,Entertainment,Concert Tickets,2138.05,UPI,September,9,38,Thursday,Q3
TXN0627,2024-09-19,Shopping,Flipkart,5023.74,UPI,September,9,38,Thursday,Q3
TXN0628,2024-09-20,Groceries,Monthly Kirana,3241.19,Debit Card,September,9,38,Friday,Q3
TXN0629,2024-09-20,Transportation,Auto Rickshaw,529.21,Debit Card,September,9,38,Friday,Q3
TXN0630,2024-09-20,Entertainment,Gaming,1825.33,UPI,September,9,38,Friday,Q3
TXN0631,2024-09-20,Education,Course Fee,8833.99,UPI,September,9,38,Friday,Q3
TXN0632,2024-09-20,Food & Dining,Cafe Visit,182.53,Cash,September,9,38,Friday,Q3
TXN0633,2024-09-21,Food & Dining,Swiggy Delivery,1529.53,Credit Card,September,9,38,Saturday,Q3
TXN0634,2024-09-21,Food & Dining,Cafe Visit,866.35,Net Banking,September,9,38,Saturday,Q3
TXN0635,2024-09-22,Transportation,Auto Rickshaw,552.04,UPI,September,9,38,Sunday,Q3
TXN0636,2024-09-22,Utilities,Internet Bill,1698.07,UPI,September,9,38,Sunday,Q3
TXN0637,2024-09-23,Transportation,Petrol,708.1,UPI,September,9,39,Monday,Q3
TXN0638,2024-09-23,Education,Certification,9956.66,Cash,September,9,39,Monday,Q3
TXN0639,2024-09-24,Food & Dining,Zomato Order,1129.59,Debit Card,September,9,39,Tuesday,Q3
TXN0640,2024-09-24,Food & Dining,Zomato Order,704.28,Credit Card,September,9,39,Tuesday,Q3
TXN0641,2024-09-24,Utilities,Electricity Bill,1878.39,UPI,September,9,39,Tuesday,Q3
TXN0642,2024-09-26,Transportation,Petrol,780.12,Net Banking,September,9,39,Thursday,Q3
TXN0643,2024-09-27,Entertainment,Amazon Prime,752.03,Credit Card,September,9,39,Friday,Q3
TXN0644,2024-09-27,Food & Dining,Swiggy Delivery,1194.57,Debit Card,September,9,39,Friday,Q3
TXN0645,2024-09-27,Utilities,Electricity Bill,666.21,Credit Card,September,9,39,Friday,Q3
