transaction_id,date,category,description,amount,payment_method,month,month_num,week,day_of_week,quarter
TXN0646,2024-09-28,Groceries,DMart Groceries,3205.23,Credit Card,September,9,39,Saturday,Q3
TXN0647,2024-09-28,Food & Dining,Team Lunch,1340.07,Debit Card,September,9,39,Saturday,Q3
TXN0648,2024-09-28,Entertainment,Gaming,1619.15,UPI,September,9,39,Saturday,Q3
TXN0649,2024-09-28,Groceries,Milk & Bread,2727.89,Credit Card,September,9,39,Saturday,Q3
TXN0650,2024-09-29,Food & Dining,Restaurant Bill,719.79,Credit Card,September,9,39,Sunday,Q3
TXN0651,2024-09-29,Food & Dining,Team Lunch,2136.81,UPI,September,9,39,Sunday,Q3
TXN0652,2024-09-29,Food & Dining,Cafe Visit,607.48,UPI,September,9,39,Sunday,Q3
TXN0653,2024-09-30,Transportation,Petrol,698.27,Credit Card,September,9,40,Monday,Q3
TXN0654,2024-09-30,Food & Dining,Zomato Order,1173.79,Credit Card,September,9,40,Monday,Q3
TXN0655,2024-10-01,Groceries,Vegetables,1204.59,UPI,October,10,40,Tuesday,Q4
TXN0656,2024-10-01,Food & Dining,Cafe Visit,578.82,Debit Card,October,10,40,Tuesday,Q4
TXN0657,2024-10-02,Transportation,Ola Cab,490.91,Cash,October,10,40,Wednesday,Q4
TXN0658,2024-10-03,Food & Dining,Zomato Order,1306.33,Credit Card,October,10,40,Thursday,Q4
TXN0659,2024-10-04,Food & Dining,Restaurant Bill,1852.09,UPI,October,10,40,Friday,Q4
TXN0660,2024-10-04,Subscriptions,Spotify,586.27,UPI,October,10,40,Friday,Q4
TXN0661,2024-10-04,Groceries,Vegetables,1779.88,UPI,October,10,40,Friday,Q4
TXN0662,2024-10-04,Personal Care,Salon Visit,1746.86,UPI,October,10,40,Friday,Q4
TXN0663,2024-10-05,Shopping,Flipkart,6630.19,UPI,October,10,40,Saturday,Q4
TXN0664,2024-10-05,Personal Care,Haircut,1005.04,Credit Card,October,10,40,Saturday,Q4
TXN0665,2024-10-05,Entertainment,Gaming,1318.08,UPI,October,10,40,Saturday,Q4
TXN0666,2024-10-05,Subscriptions,Spotify,834.05,UPI,October,10,40,Saturday,Q4
TXN0667,2024-10-06,Groceries,DMart Groceries,3999.0,UPI,October,10,40,Sunday,Q4
TXN0668,2024-10-07,Entertainment,Movie Tickets,1542.19,UPI,October,10,41,Monday,Q4
TXN0669,2024-10-07,Transportation,Metro Card Recharge,243.42,UPI,October,10,41,Monday,Q4
TXN0670,2024-10-07,Healthcare,Pharmacy,3853.38,UPI,October,10,41,Monday,Q4
TXN0671,2024-10-08,Transportation,Auto Rickshaw,475.96,Cash,October,10,41,Tuesday,Q4
TXN0672,2024-10-08,Entertainment,Concert Tickets,556.16,Cash,October,10,41,Tuesday,Q4
TXN0673,2024-10-08,Food & Dining,Swiggy Delivery,1558.13,UPI,October,10,41,Tuesday,Q4
TXN0674,2024-10-08,Groceries,Vegetables,1015.56,UPI,October,10,41,Tuesday,Q4
TXN0675,2024-10-09,Travel,Flight Ticket,5220.55,UPI,October,10,41,Wednesday,Q4
TXN0676,2024-10-09,Food & Dining,Team Lunch,1794.98,UPI,October,10,41,Wednesday,Q4
TXN0677,2024-10-09,Food & Dining,Zomato Order,1465.8,UPI,October,10,41,Wednesday,Q4
TXN0678,2024-10-09,Groceries,Big Basket,2513.74,UPI,October,10,41,Wednesday,Q4
TXN0679,2024-10-09,Food & Dining,Zomato Order,1125.06,Debit Card,October,10,41,Wednesday,Q4
TXN0680,2024-10-09,Utilities,Gas Bill,1947.69,Credit Card,October,10,41,Wednesday,Q4
TXN0681,2024-10-10,Education,Course Fee,671.06,Net Banking,October,10,41,Thursday,Q4
TXN0682,2024-10-10,Shopping,Myntra Order,6244.5,UPI,October,10,41,Thursday,Q4
TXN0683,2024-10-10,Utilities,Gas Bill,1455.8,Debit Card,October,10,41,Thursday,Q4
TXN0684,2024-10-11,Utilities,Electricity Bill,1591.92,UPI,October,10,41,Friday,Q4
TXN0685,2024-10-11,Food & Dining,Restaurant Bill,452.98,Cash,October,10,41,Friday,Q4
TXN0686,2024-10-11,Transportation,Ola Cab,758.23,UPI,October,10,41,Friday,Q4
TXN0687,2024-10-12,Education,Workshop,938.17,Credit Card,October,10,41,Saturday,Q4
TXN0688,2024-10-12,Food & Dining,Swiggy Delivery,2080.32,UPI,October,10,41,Saturday,Q4
TXN0689,2024-10-12,Rent,Monthly Rent,13855.95,Credit Card,October,10,41,Saturday,Q4
TXN0690,2024-10-13,Entertainment,Netflix,371.78,Debit Card,October,10,41,Sunday,Q4
TXN0691,2024-10-13,Personal Care,Gym Membership,1532.28,UPI,October,10,41,Sunday,Q4
TXN0692,2024-10-14,Food & Dining,Restaurant Bill,212.55,UPI,October,10,42,Monday,Q4
TXN0693,2024-10-14,Utilities,Water Bill,1424.75,UPI,October,10,42,Monday,Q4
TXN0694,2024-10-14,Entertainment,Concert Tickets,541.7,Credit Card,October,10,42,Monday,Q4
TXN0695,2024-10-14,Food & Dining,Swiggy Delivery,1710.74,UPI,October,10,42,Monday,Q4
TXN0696,2024-10-14,Transportation,Metro Card Recharge,111.79,Debit Card,October,10,42,Monday,Q4
TXN0697,2024-10-15,Shopping,Amazon Shopping,1272.24,Debit Card,October,10,42,Tuesday,Q4
TXN0698,2024-10-15,Transportation,Auto Rickshaw,500.46,Cash,October,10,42,Tuesday,Q4
TXN0699,2024-10-15,Food & Dining,Restaurant Bill,180.48,Credit Card,October,10,42,Tuesday,Q4
TXN0700,2024-10-15,Transportation,Metro Card Recharge,764.49,Cash,October,10,42,Tuesday,Q4
TXN0701,2024-10-16,Subscriptions,Software License,249.17,Credit Card,October,10,42,Wednesday,Q4
TXN0702,2024-10-16,Food & Dining,Swiggy Delivery,726.14,UPI,October,10,42,Wednesday,Q4
TXN0703,2024-10-16,Groceries,Milk & Bread,771.77,Credit Card,October,10,42,Wednesday,Q4
TXN0704,2024-10-16,Entertainment,Gaming,665.73,Credit Card,October,10,42,Wednesday,Q4
TXN0705,2024-10-16,Groceries,Milk & Bread,1483.52,Debit Card,October,10,42,Wednesday,Q4
TXN0706,2024-10-17,Entertainment,Amazon Prime,2088.05,Credit Card,October,10,42,Thursday,Q4
TXN0707,2024-10-17,Transportation,Metro Card Recharge,220.45,UPI,October,10,42,Thursday,Q4
TXN0708,2024-10-17,Entertainment,Netflix,1826.61,UPI,October,10,42,Thursday,Q4
TXN0709,2024-10-17,Transportation,Metro Card Recharge,232.38,Debit Card,October,10,42,Thursday,Q4
TXN0710,2024-10-18,Food & Dining,Team Lunch,1003.02,UPI,October,10,42,Friday,Q4
TXN0711,2024-10-18,Utilities,Electricity Bill,1422.52,Debit Card,October,10,42,Friday,Q4
TXN0712,2024-10-19,Transportation,Metro Card Recharge,752.45,UPI,October,10,42,Saturday,Q4
TXN0713,2024-10-22,Food & Dining,Team Lunch,1831.83,UPI,October,10,43,Tuesday,Q4
TXN0714,2024-10-24,Entertainment,Movie Tickets,2769.71,Credit Card,October,10,43,Thursday,Q4
TXN0715,2024-10-24,Groceries,Vegetables,866.83,Credit Card,October,10,43,Thursday,Q4
TXN0716,2024-10-25,Food & Dining,Restaurant Bill,1537.67,Debit Card,October,10,43,Friday,Q4
TXN0717,2024-10-26,Transportation,Auto Rickshaw,466.52,Debit Card,October,10,43,Saturday,Q4
TXN0718,2024-10-27,Groceries,Vegetables,1466.83,Net Banking,October,10,43,Sunday,Q4
TXN0719,2024-10-27,Transportation,Uber Ride,227.77,UPI,October,10,43,Sunday,Q4
TXN0720,2024-10-28,Healthcare,Doctor Consultation,3156.73,UPI,October,10,44,Monday,Q4
TXN0721,2024-10-28,Food & Dining,Zomato Order,2419.97,Net Banking,October,10,44,Monday,Q4
TXN0722,2024-10-28,Shopping,Accessories,2036.67,UPI,October,10,44,Monday,Q4
TXN0723,2024-10-28,Food & Dining,Restaurant Bill,1575.88,Cash,October,10,44,Monday,Q4
TXN0724,2024-10-29,Food & Dining,Restaurant Bill,2306.02,UPI,October,10,44,Tuesday,Q4
TXN0725,2024-10-29,Transportation,Metro Card Recharge,115.03,Net Banking,October,10,44,Tuesday,Q4
TXN0726,2024-10-29,Personal Care,Skincare Products,463.13,UPI,October,10,44,Tuesday,Q4
TXN0727,2024-10-30,Transportation,Petrol,538.42,UPI,October,10,44,Wednesday,Q4
TXN0728,2024-10-30,Groceries,DMart Groceries,827.85,Debit Card,October,10,44,Wednesday,Q4
TXN0729,2024-10-30,Transportation,Metro Card Recharge,485.13,Credit Card,October,10,44,Wednesday,Q4
TXN0730,2024-10-30,Transportation,Ola Cab,581.27,Debit Card,October,10,44,Wednesday,Q4
TXN0731,2024-10-31,Transportation,Ola Cab,152.61,Net Banking,October,10,44,Thursday,Q4
TXN0732,2024-11-01,Personal Care,Haircut,1802.48,Debit Card,November,11,44,Friday,Q4
TXN0733,2024-11-01,Food & Dining,Team Lunch,2145.24,Credit Card,November,11,44,Friday,Q4
TXN0734,2024-11-02,Travel,Bus Ticket,12240.66,Debit Card,November,11,44,Saturday,Q4
TXN0735,2024-11-02,Food & Dining,Restaurant Bill,1732.74,Credit Card,November,11,44,Saturday,Q4
TXN0736,2024-11-02,Subscriptions,YouTube Premium,633.29,UPI,November,11,44,Saturday,Q4
TXN0737,2024-11-03,Food & Dining,Cafe Visit,1413.87,Credit Card,November,11,44,Sunday,Q4
TXN0738,2024-11-03,Entertainment,Netflix,686.51,Debit Card,November,11,44,Sunday,Q4
TXN0739,2024-11-03,Transportation,Uber Ride,578.51,UPI,November,11,44,Sunday,Q4
TXN0740,2024-11-04,Food & Dining,Swiggy Delivery,2275.53,Credit Card,November,11,45,Monday,Q4
TXN0741,2024-11-05,Groceries,Vegetables,1197.25,Cash,November,11,45,Tuesday,Q4
TXN0742,2024-11-05,Personal Care,Skincare Products,1222.21,Debit Card,November,11,45,Tuesday,Q4
TXN0743,2024-11-06,Transportation,Metro Card Recharge,396.46,Net Banking,November,11,45,Wednesday,Q4
TXN0744,2024-11-07,Healthcare,Lab Tests,2609.84,UPI,November,11,45,Thursday,Q4
TXN0745,2024-11-07,Food & Dining,Restaurant Bill,1368.09,Credit Card,November,11,45,Thursday,Q4
TXN0746,2024-11-07,Transportation,Petrol,211.21,UPI,November,11,45,Thursday,Q4
TXN0747,2024-11-07,Groceries,Vegetables,3969.65,Credit Card,November,11,45,Thursday,Q4
TXN0748,2024-11-08,Healthcare,Doctor Consultation,4678.94,Credit Card,November,11,45,Friday,Q4
TXN0749,2024-11-08,Transportation,Metro Card Recharge,215.36,UPI,November,11,45,Friday,Q4
TXN0750,2024-11-08,Groceries,Milk & Bread,1801.09,UPI,November,11,45,Friday,Q4
TXN0751,2024-11-08,Food & Dining,Cafe Visit,111.12,UPI,November,11,45,Friday,Q4
TXN0752,2024-11-09,Healthcare,Medicine,3596.87,Debit Card,November,11,45,Saturday,Q4
TXN0753,2024-11-09,Shopping,Myntra Order,5026.09,Credit Card,November,11,45,Saturday,Q4
TXN0754,2024-11-09,Utilities,Internet Bill,1192.92,Net Banking,November,11,45,Saturday,Q4
TXN0755,2024-11-10,Transportation,Petrol,758.2,Credit Card,November,11,45,Sunday,Q4
TXN0756,2024-11-11,Transportation,Ola Cab,461.37,Credit Card,November,11,46,Monday,Q4
TXN0757,2024-11-12,Food & Dining,Swiggy Delivery,2074.7,Debit Card,November,11,46,Tuesday,Q4
TXN0758,2024-11-12,Food & Dining,Zomato Order,1298.06,Credit Card,November,11,46,Tuesday,Q4
TXN0759,2024-11-12,Personal Care,Gym Membership,931.22,Cash,November,11,46,Tuesday,Q4
TXN0760,2024-11-13,Food & Dining,Cafe Visit,633.06,UPI,November,11,46,Wednesday,Q4
TXN0761,2024-11-13,Transportation,Petrol,409.91,Credit Card,November,11,46,Wednesday,Q4
TXN0762,2024-11-13,Transportation,Metro Card Recharge,509.19,Credit Card,November,11,46,Wednesday,Q4
TXN0763,2024-11-14,Transportation,Uber Ride,538.64,UPI,November,11,46,Thursday,Q4
TXN0764,2024-11-14,Food & Dining,Cafe Visit,1005.49,UPI,November,11,46,Thursday,Q4
TXN0765,2024-11-15,Groceries,DMart Groceries,1547.88,UPI,November,11,46,Friday,Q4
TXN0766,2024-11-15,Groceries,Big Basket,1606.95,UPI,November,11,46,Friday,Q4
TXN0767,2024-11-15,Utilities,Internet Bill,1136.45,UPI,November,11,46,Friday,Q4
TXN0768,2024-11-15,Healthcare,Pharmacy,4040.34,UPI,November,11,46,Friday,Q4
TXN0769,2024-11-17,Groceries,Vegetables,755.16,Credit Card,November,11,46,Sunday,Q4
TXN0770,2024-11-19,Personal Care,Gym Membership,1709.82,Cash,November,11,47,Tuesday,Q4
TXN0771,2024-11-19,Subscriptions,YouTube Premium,444.45,Credit Card,November,11,47,Tuesday,Q4
TXN0772,2024-11-19,Personal Care,Salon Visit,660.96,Cash,November,11,47,Tuesday,Q4
TXN0773,2024-11-19,Transportation,Ola Cab,586.66,Credit Card,November,11,47,Tuesday,Q4
TXN0774,2024-11-20,Subscriptions,Software License,576.98,Debit Card,November,11,47,Wednesday,Q4
TXN0775,2024-11-20,Shopping,Flipkart,6507.71,Debit Card,November,11,47,Wednesday,Q4
TXN0776,2024-11-20,Education,Workshop,2896.92,UPI,November,11,47,Wednesday,Q4
TXN0777,2024-11-22,Food & Dining,Swiggy Delivery,1116.16,UPI,November,11,47,Friday,Q4
TXN0778,2024-11-22,Shopping,Accessories,5564.91,Credit Card,November,11,47,Friday,Q4
TXN0779,2024-11-23,Food & Dining,Cafe Visit,2087.06,Debit Card,November,11,47,Saturday,Q4
TXN0780,2024-11-23,Education,Online Course,1724.06,Credit Card,November,11,47,Saturday,Q4
TXN0781,2024-11-23,Food & Dining,Restaurant Bill,1663.28,Debit Card,November,11,47,Saturday,Q4
TXN0782,2024-11-24,Utilities,Electricity Bill,1072.91,UPI,November,11,47,Sunday,Q4
TXN0783,2024-11-26,Entertainment,Netflix,2510.8,UPI,November,11,48,Tuesday,Q4
TXN0784,2024-11-26,Transportation,Ola Cab,331.75,UPI,November,11,48,Tuesday,Q4
TXN0785,2024-11-27,Transportation,Uber Ride,180.65,Net Banking,November,11,48,Wednesday,Q4
TXN0786,2024-11-28,Entertainment,Netflix,1977.89,Debit Card,November,11,48,Thursday,Q4
TXN0787,2024-11-29,Education,Workshop,7560.34,UPI,November,11,48,Friday,Q4
TXN0788,2024-11-30,Transportation,Petrol,749.02,UPI,November,11,48,Saturday,Q4
TXN0789,2024-12-01,Entertainment,Gaming,793.55,Debit Card,December,12,48,Sunday,Q4
TXN0790,2024-12-01,Transportation,Metro Card Recharge,543.84,Cash,December,12,48,Sunday,Q4
TXN0791,2024-12-02,Groceries,Milk & Bread,2740.69,UPI,December,12,49,Monday,Q4
TXN0792,2024-12-04,Food & Dining,Team Lunch,1283.26,UPI,December,12,49,Wednesday,Q4
TXN0793,2024-12-04,Food & Dining,Cafe Visit,1495.13,Cash,December,12,49,Wednesday,Q4
TXN0794,2024-12-06,Food & Dining,Swiggy Delivery,1898.99,UPI,December,12,49,Friday,Q4
TXN0795,2024-12-06,Food & Dining,Cafe Visit,1634.47,Debit Card,December,12,49,Friday,Q4
TXN0796,2024-12-06,Transportation,Auto Rickshaw,120.43,Debit Card,December,12,49,Friday,Q4
TXN0797,2024-12-06,Subscriptions,Software License,407.2,UPI,December,12,49,Friday,Q4
TXN0798,2024-12-07,Entertainment,Netflix,2074.56,Net Banking,December,12,49,Saturday,Q4
TXN0799,2024-12-07,Transportation,Metro Card Recharge,634.82,UPI,December,12,49,Saturday,Q4
TXN0800,2024-12-08,Groceries,Monthly Kirana,2541.43,Credit Card,December,12,49,Sunday,Q4
TXN0801,2024-12-08,Utilities,Internet Bill,1277.61,UPI,December,12,49,Sunday,Q4
TXN0802,2024-12-08,Transportation,Metro Card Recharge,659.74,Debit Card,December,12,49,Sunday,Q4
TXN0803,2024-12-09,Transportation,Ola Cab,374.94,Net Banking,December,12,50,Monday,Q4
TXN0804,2024-12-10,Shopping,Accessories,7592.18,Net Banking,December,12,50,Tuesday,Q4
TXN0805,2024-12-10,Entertainment,Gaming,362.86,Net Banking,December,12,50,Tuesday,Q4
TXN0806,2024-12-10,Transportation,Auto Rickshaw,777.06,UPI,December,12,50,Tuesday,Q4
TXN0807,2024-12-11,Food & Dining,Cafe Visit,334.41,Debit Card,December,12,50,Wednesday,Q4
TXN0808,2024-12-11,Food & Dining,Cafe Visit,1329.02,UPI,December,12,50,Wednesday,Q4
TXN0809,2024-12-11,Food & Dining,Zomato Order,160.84,Net Banking,December,12,50,Wednesday,Q4
TXN0810,2024-12-12,Food & Dining,Cafe Visit,1185.32,UPI,December,12,50,Thursday,Q4
TXN0811,2024-12-13,Food & Dining,Zomato Order,2409.21,UPI,December,12,50,Friday,Q4
TXN0812,2024-12-14,Rent,Flat Rent,10855.89,Credit Card,December,12,50,Saturday,Q4
TXN0813,2024-12-15,Food & Dining,Cafe Visit,1397.52,Credit Card,December,12,50,Sunday,Q4
TXN0814,2024-12-15,Entertainment,Netflix,707.22,Debit Card,December,12,50,Sunday,Q4
TXN0815,2024-12-15,Shopping,Myntra Order,6704.07,UPI,December,12,50,Sunday,Q4
TXN0816,2024-12-15,Food & Dining,Zomato Order,547.76,UPI,December,12,50,Sunday,Q4
TXN0817,2024-12-16,Personal Care,Salon Visit,342.95,Debit Card,December,12,51,Monday,Q4
TXN0818,2024-12-16,Groceries,Big Basket,2859.46,UPI,December,12,51,Monday,Q4
TXN0819,2024-12-17,Transportation,Ola Cab,628.14,Cash,December,12,51,Tuesday,Q4
TXN0820,2024-12-17,Transportation,Petrol,456.86,Credit Card,December,12,51,Tuesday,Q4
TXN0821,2024-12-18,Subscriptions,Spotify,403.97,Debit Card,December,12,51,Wednesday,Q4
TXN0822,2024-12-18,Shopping,Amazon Shopping,526.1,Debit Card,December,12,51,Wednesday,Q4
TXN0823,2024-12-18,Transportation,Auto Rickshaw,438.28,UPI,December,12,51,Wednesday,Q4
TXN0824,2024-12-20,Food & Dining,Cafe Visit,347.5,Cash,December,12,51,Friday,Q4
TXN0825,2024-12-20,Education,Online Course,1061.39,Cash,December,12,51,Friday,Q4
TXN0826,2024-12-20,Transportation,Uber Ride,632.0,Credit Card,December,12,51,Friday,Q4
TXN0827,2024-12-20,Groceries,Monthly Kirana,2421.96,Credit Card,December,12,51,Friday,Q4
TXN0828,2024-12-21,Food & Dining,Team Lunch,2305.0,Debit Card,December,12,51,Saturday,Q4
TXN0829,2024-12-21,Groceries,Milk & Bread,3820.96,UPI,December,12,51,Saturday,Q4
TXN0830,2024-12-22,Food & Dining,Zomato Order,1901.48,Debit Card,December,12,51,Sunday,Q4
TXN0831,2024-12-22,Subscriptions,Cloud Storage,209.7,Credit Card,December,12,51,Sunday,Q4
TXN0832,2024-12-24,Healthcare,Medicine,215.45,Credit Card,December,12,52,Tuesday,Q4
TXN0833,2024-12-25,Transportation,Ola Cab,527.32,Debit Card,December,12,52,Wednesday,Q4
TXN0834,2024-12-25,Rent,Monthly Rent,11515.37,Credit Card,December,12,52,Wednesday,Q4
TXN0835,2024-12-25,Entertainment,Gaming,2352.08,UPI,December,12,52,Wednesday,Q4
TXN0836,2024-12-25,Food & Dining,Swiggy Delivery,1771.6,Credit Card,December,12,52,Wednesday,Q4
TXN0837,2024-12-25,Food & Dining,Restaurant Bill,1500.14,Credit Card,December,12,52,Wednesday,Q4
TXN0838,2024-12-26,Groceries,DMart Groceries,2066.86,UPI,December,12,52,Thursday,Q4
TXN0839,2024-12-27,Transportation,Metro Card Recharge,155.01,UPI,December,12,52,Friday,Q4
TXN0840,2024-12-28,Shopping,Myntra Order,1372.19,Credit Card,December,12,52,Saturday,Q4
TXN0841,2024-12-28,Subscriptions,YouTube Premium,448.19,UPI,December,12,52,Saturday,Q4
TXN0842,2024-12-29,Food & Dining,Restaurant Bill,1440.17,Credit Card,December,12,52,Sunday,Q4
TXN0843,2024-12-29,Shopping,Amazon Shopping,3836.34,UPI,December,12,52,Sunday,Q4
TXN0844,2024-12-29,Subscriptions,Software License,817.54,Debit Card,December,12,52,Sunday,Q4
TXN0845,2024-12-29,Shopping,Flipkart,643.38,UPI,December,12,52,Sunday,Q4
TXN0846,2024-12-29,Personal Care,Salon Visit,1358.62,UPI,December,12,52,Sunday,Q4
TXN0847,2024-12-29,Food & Dining,Swiggy Delivery,1334.16,Credit Card,December,12,52,Sunday,Q4
TXN0848,2024-12-30,Food & Dining,Team Lunch,892.84,Cash,December,12,1,Monday,Q4
TXN0849,2024-12-30,Transportation,Uber Ride,166.0,Credit Card,December,12,1,Monday,Q4
TXN0850,2024-12-30,Subscriptions,Software License,973.82,UPI,December,12,1,Monday,Q4
TXN0851,2024-12-30,Personal Care,Skincare Products,1951.31,UPI,December,12,1,Monday,Q4
TXN0852,2024-12-30,Shopping,Flipkart,6325.88,UPI,December,12,1,Monday,Q4
